heave_com_m,pitch_rad,volume_m3,F_b_N,CoB_x_B_m,CoB_y_B_m,CoB_z_B_m
-0.0152,-0.20943951023931956,0.00830950740520361,81.5162676450474,0.2492764447324336,-1.2455223974483528e-05,0.014272368802192646
-0.0162,-0.20943951023931956,0.008222508507744575,80.66280846097428,0.25144047527434654,-2.774351160481675e-05,0.014382902680769284
-0.0172,-0.20943951023931956,0.008125892720299187,79.71500758613503,0.2539759836288,6.15521640497475e-05,0.01443408024146755
-0.0182,-0.20943951023931956,0.008034146121594777,78.81497345284477,0.256176466395894,-1.6046562071278157e-05,0.014535255398912643
-0.0192,-0.20943951023931956,0.007942762950457831,77.91850454399133,0.25850673537247926,1.8797021342898792e-05,0.014628926415646878
-0.0202,-0.20943951023931956,0.00784756483089818,76.98461099111115,0.2608398591486717,-1.8123446106010137e-05,0.014709443118803622
-0.0212,-0.20943951023931956,0.007754419306573015,76.07085339748127,0.26323391491797343,3.1940852050164266e-05,0.01480142229558258
-0.0222,-0.20943951023931956,0.007658299619530379,75.12791926759301,0.2656164496752194,3.953160618716324e-06,0.014887122142495254
-0.0232,-0.20943951023931956,0.007569167080481728,74.25352905952576,0.2678775443901272,3.113047444225684e-05,0.014995192214670168
-0.0242,-0.20943951023931956,0.007475047930040774,73.3302201937,0.2701526132716781,-2.7583178302866534e-05,0.015099610521665578
-0.0252,-0.20943951023931956,0.007380522121310401,72.40292201005505,0.27261253604170593,3.634970490546037e-05,0.015183192403415285
-0.026199999999999998,-0.20943951023931956,0.007284014192053726,71.45617922404706,0.27502670555221453,3.050827432930331e-05,0.015276213181542111
-0.0272,-0.20943951023931956,0.007194129200120469,70.5744074531818,0.27721970281726716,-5.110158108935797e-06,0.015400948023186659
-0.0282,-0.20943951023931956,0.007100278587760332,69.65373294592887,0.27959418791448953,1.838158118637485e-05,0.015506979332288277
-0.0292,-0.20943951023931956,0.0070067925595098095,68.73663500879124,0.28191725148697033,2.264180966005554e-06,0.01562596747878124
-0.030199999999999998,-0.20943951023931956,0.006914924468530359,67.83540903628283,0.2841962651476574,-1.1202221583864739e-05,0.015744810363296113
-0.0312,-0.20943951023931956,0.006819649967693029,66.90076618306861,0.2866145329205917,6.919328680179695e-07,0.015847888483818483
-0.0322,-0.20943951023931956,0.006724723354155384,65.96953610426432,0.28901122537668233,4.643733971622308e-05,0.015965101356561567
-0.0332,-0.20943951023931956,0.006637227772381211,65.11120444705968,0.29109715481562587,-4.6434088767488195e-05,0.01612424649006594
-0.0342,-0.20943951023931956,0.006540482581860665,64.16213412805313,0.2935558812051712,-1.0058531505636657e-05,0.01623311116883555
-0.0352,-0.20943951023931956,0.0064467324195850665,63.2424450361295,0.29589718923842306,-8.061875061941142e-06,0.016362585634615803
-0.0362,-0.20943951023931956,0.006351928853787695,62.31242205565729,0.29826334120465825,5.675772173218824e-06,0.016493570105258558
-0.037200000000000004,-0.20943951023931956,0.006257635897617446,61.38740815562715,0.3006474309397513,9.50155866640863e-06,0.016623934456406246
-0.038200000000000005,-0.20943951023931956,0.006164849473511252,60.47717333514538,0.3029495676041838,4.7216420380147605e-06,0.016771037615151058
-0.039200000000000006,-0.20943951023931956,0.0060697913355299855,59.54465300154916,0.30533792307351393,2.011595364960105e-05,0.016907950434831967
-0.0402,-0.20943951023931956,0.005976404585965152,58.62852898831814,0.30763837340611944,2.480999710376958e-05,0.01706650491457845
-0.0412,-0.20943951023931956,0.0058833289318712435,57.71545682165691,0.3099898414070232,2.0426190121921252e-05,0.017212299493038714
-0.0422,-0.20943951023931956,0.005791811510919329,56.81767092211862,0.3121642211256489,1.2146916489394267e-05,0.017397098968309488
-0.0432,-0.20943951023931956,0.005698298353056394,55.90030684348323,0.31458074395035035,5.667771766400197e-06,0.017538078311296154
-0.0442,-0.20943951023931956,0.005606294187841463,54.99774598272476,0.31676386203711815,-3.850077437745012e-07,0.017731211837612337
-0.045200000000000004,-0.20943951023931956,0.005511045240552665,54.06335380982164,0.3193365322637545,5.108783260141156e-06,0.017856468395324787
-0.046200000000000005,-0.20943951023931956,0.005420083790634784,53.171021986127236,0.32150920461886917,-6.060647108271215e-06,0.018055586028559584
-0.047200000000000006,-0.20943951023931956,0.005324732972411151,52.235630459353395,0.3238940112579823,2.062096799967607e-05,0.018226878736244262
-0.0482,-0.20943951023931956,0.0052384276984482345,51.38897572177718,0.3258740017441344,-3.608566967476901e-05,0.018460193705328837
-0.0492,-0.20943951023931956,0.005141341411412352,50.43655924595517,0.3283993372870144,3.470247819158724e-05,0.018620287612951064
-0.0502,-0.20943951023931956,0.005050657211016137,49.546947240068306,0.33069136790681153,1.998774628755458e-05,0.01880769603545475
-0.0512,-0.20943951023931956,0.004959675593808146,48.654417575257916,0.33296781630952677,2.4539042551985986e-05,0.019003896715630436
-0.0522,-0.20943951023931956,0.004872505114165682,47.79927516996535,0.3349440657346987,-6.027320700857736e-06,0.01925590905962278
-0.053200000000000004,-0.20943951023931956,0.004781425728710951,46.90578639865443,0.3371676229535031,1.5344316713497663e-05,0.019478048913521437
-0.054200000000000005,-0.20943951023931956,0.004691933250278119,46.02786518522835,0.3394495434304357,6.3144965988729615e-06,0.01968352206585121
-0.055200000000000006,-0.20943951023931956,0.004602771824511606,45.15319159845886,0.3416232347082233,1.4047777769558774e-05,0.019915141142784018
-0.060200000000000004,-0.20943951023931956,0.004165974194134769,40.86820684446209,0.3519860380978413,3.938016739924229e-05,0.02122482298361973
-0.06520000000000001,-0.20943951023931956,0.0037374274876620346,36.664163653964565,0.36207022185572985,1.5345818668241372e-05,0.022687957161630065
-0.0702,-0.20943951023931956,0.003338928365959182,32.75488727005958,0.37136267783009325,4.85479028808507e-06,0.024422644016889636
-0.0752,-0.20943951023931956,0.0029547182702304125,28.985786230960347,0.3814407005491113,3.9558667616178e-05,0.02607042728044448
-0.08020000000000001,-0.20943951023931956,0.002593867296954257,25.445838183121264,0.3921285488281815,1.6360648328718462e-05,0.027636098351363436
-0.0852,-0.20943951023931956,0.0021992385094673013,21.57452977787423,0.4320760879301124,3.579535195129628e-05,0.023262628377669084
-0.0902,-0.20943951023931956,0.001969240884201908,19.318253074020717,0.41354743208729033,7.190933374370082e-07,0.03073351164215267
-0.0952,-0.20943951023931956,0.0016902433804659323,16.581287562370797,0.4241297776896285,4.994645708954692e-06,0.03242608189430486
-0.1002,-0.20943951023931956,0.001433625753929785,14.06386864605119,0.43321546323308474,-1.3167550118185805e-05,0.034592710567714444
-0.1052,-0.20943951023931956,0.0011976618707737067,11.749062952290062,0.43936191776014294,-5.548792924686793e-06,0.03756216321691502
-0.1102,-0.20943951023931956,0.0009869667646073574,9.682143960798177,0.4416080464508018,-4.5788050550358485e-06,0.041526005515786765
-0.1152,-0.20943951023931956,0.0008006717376074379,7.854589745928966,0.4417973284652628,-1.1974819012469122e-05,0.0462014869336676
-0.1202,-0.20943951023931956,0.0006423129834630025,6.301090367772055,0.43886807587296844,-1.5953039593867804e-05,0.05179761990109058
-0.1252,-0.20943951023931956,0.000493753345328534,4.843720317672918,0.46021260229065575,-1.6069374350297544e-05,0.0530680393966774
-0.13019999999999998,-0.20943951023931956,0.00038394000555972167,3.76645145454087,0.45216601789843097,-1.6378090341557516e-05,0.06060969966037183
-0.1352,-0.20943951023931956,0.000294355550003235,2.8876279455317353,0.4377298016182772,-2.4359962199851085e-05,0.07011407981113635
-0.1402,-0.20943951023931956,0.00022274777445911308,2.1851556674438997,0.41442778714533074,-2.699911787997557e-05,0.08229333026489877
-0.1452,-0.20943951023931956,0.0001676089987461945,1.6442442777001682,0.37941498943113444,-3.510941235760892e-05,0.09784661990467543
-0.1502,-0.20943951023931956,0.0001269140174871816,1.2450265115492514,0.33122080770332984,-4.2230771542006594e-05,0.1169411421816776
-0.15519999999999998,-0.20943951023931956,7.486093141830172e-05,0.73438573721354,0.16959430582867285,-7.069065301050387e-05,0.17121586814547704
0.0248,-0.19198621771937624,0.01203828231861123,118.09554954557618,0.15490688372397135,1.4261354767112603e-05,0.01170905157550177
0.0238,-0.19198621771937624,0.011950899970536789,117.2383287109659,0.15707146670985703,4.112507821791941e-06,0.011779283924438527
0.0228,-0.19198621771937624,0.011860687503330882,116.35334440767595,0.15932701705097957,1.0464333487620817e-05,0.011838667612327314
0.0218,-0.19198621771937624,0.011774916066874063,115.51192661603456,0.16145350043478904,-3.1793959599931646e-06,0.011914493622455342
0.0208,-0.19198621771937624,0.011683249621078555,114.61267878278062,0.1637246091251011,-1.2704144924324652e-06,0.01197669900300214
0.0198,-0.19198621771937624,0.011596789302059462,113.76450305320334,0.16585490920337254,-1.6191746247341256e-05,0.012053319722387643
0.0188,-0.19198621771937624,0.01150246067983219,112.83913926915379,0.16822143369512463,1.3508702445825785e-05,0.012105116130945864
0.0178,-0.19198621771937624,0.011413561216586387,111.96703553471247,0.17042608121117378,5.652003531055354e-06,0.012178303170780044
0.016800000000000002,-0.19198621771937624,0.011323654706366884,111.08505266945915,0.17263632247933197,-2.9719611043977904e-06,0.012253123552235803
0.0158,-0.19198621771937624,0.01122956194724159,110.16200270244,0.1749928521910102,9.562863640062466e-06,0.012309226828252598
0.0148,-0.19198621771937624,0.011138880730444509,109.27241996566063,0.17722345877134874,4.914160781424423e-06,0.012382349962692656
0.013800000000000002,-0.19198621771937624,0.011048126062643734,108.38211667453503,0.17947280721707148,-5.3142595808106914e-06,0.012456976321948462
0.0128,-0.19198621771937624,0.010953907515431308,107.45783272638113,0.18177621724917903,-6.976202158989543e-06,0.01252321157821576
0.011800000000000001,-0.19198621771937624,0.010860989895933064,106.54631087910336,0.18406448711794413,-1.5822000615653326e-05,0.012597947892817471
0.0108,-0.19198621771937624,0.010764991651681287,105.60456810299343,0.18644952568630493,8.515761281765527e-08,0.01265885785278311
0.009800000000000001,-0.19198621771937624,0.01067568501285791,104.7284699761361,0.18863962965980247,-1.5017445854793291e-05,0.012743009097308695
0.0088,-0.19198621771937624,0.010577976851291585,103.76995291117045,0.19107970395932292,6.075877704695336e-06,0.012801512667726299
0.0078000000000000005,-0.19198621771937624,0.010485879170549118,102.86647466308686,0.1933503830086443,-7.196651298753799e-06,0.012882212158989485
0.0068000000000000005,-0.19198621771937624,0.01039019896251082,101.92785182223116,0.19570891560651227,-1.4753024217224017e-06,0.012952614811831152
0.0058000000000000005,-0.19198621771937624,0.010293770193146012,100.98188559476237,0.19811534433711192,1.1956583781910068e-05,0.013017819151283389
0.0048000000000000004,-0.19198621771937624,0.010198427318866351,100.0465719980789,0.20048076969794512,1.4351539173005998e-05,0.013090765037171333
0.003800000000000001,-0.19198621771937624,0.010105856720290542,99.13845442605023,0.20271661900760116,-7.406463526530158e-06,0.013183885654977051
0.002800000000000001,-0.19198621771937624,0.010005375802274969,98.15273662031746,0.20524685779509258,2.1971981113426718e-05,0.013239156773950635
0.0018000000000000008,-0.19198621771937624,0.009913646522678824,97.25287238747927,0.20747369550471034,-1.9515387759294827e-06,0.013332835949163437
0.0008000000000000007,-0.19198621771937624,0.009816670965198438,96.30154216859668,0.20984913381864267,4.424689932022994e-06,0.01341115482249243
-0.00019999999999999928,-0.19198621771937624,0.009720874525968674,95.3617790997527,0.21220394346577723,-3.683728534283064e-07,0.013495572524226458
-0.0011999999999999992,-0.19198621771937624,0.009625045683488199,94.42169815501924,0.21456664944275822,-2.0593409077320615e-06,0.013577651153979207
-0.0021999999999999993,-0.19198621771937624,0.00952721615723311,93.46199050245681,0.21697771458712128,-1.122893975654696e-06,0.013657505575996848
-0.0031999999999999993,-0.19198621771937624,0.009432942838624931,92.53716924691058,0.21925617116639537,-1.6498943967279042e-05,0.01375155408846062
-0.004199999999999999,-0.19198621771937624,0.009328733453382532,91.51487517768264,0.22185660149640812,1.599334043941091e-05,0.013816909688268209
-0.005199999999999999,-0.19198621771937624,0.009233546361805914,90.58108980931601,0.224204583849173,5.32930653802776e-06,0.013904331747924721
-0.006199999999999999,-0.19198621771937624,0.00913430057883173,89.60748867833928,0.22666068976473974,1.174984143985732e-05,0.01398586049979593
-0.007199999999999999,-0.19198621771937624,0.009032254020415173,88.60641194027286,0.22919237058107528,2.582875024984785e-05,0.014062992433155896
-0.008199999999999999,-0.19198621771937624,0.008939017852435283,87.69176513239013,0.23142188635729055,-3.828880695402873e-06,0.014173612616335367
-0.0092,-0.19198621771937624,0.008834581375795807,86.66724329655688,0.23404562915485944,2.295500502561647e-05,0.014248143994299571
-0.010199999999999999,-0.19198621771937624,0.008736985229103638,85.7098250975067,0.23641810280644462,2.176279785521733e-05,0.014341922457534656
-0.0112,-0.19198621771937624,0.008637274664621789,84.73166445993975,0.23893456708313696,5.152734709678967e-05,0.014425037775581316
-0.012199999999999999,-0.19198621771937624,0.008535258267026275,83.73088359952777,0.24142726863995712,4.509614926693267e-05,0.014513865830887256
-0.0132,-0.19198621771937624,0.008436384144719276,82.76092845969612,0.24380831274755363,5.385839377383878e-06,0.014622917275707137
-0.014199999999999999,-0.19198621771937624,0.008340857661859186,81.82381366283862,0.24614813831682353,1.6523353679123563e-05,0.014729501533326653
-0.0152,-0.19198621771937624,0.008237074749403397,80.80570329164733,0.24868161452346185,1.2712711884719453e-05,0.014825361224243189
-0.0162,-0.19198621771937624,0.008139125275466563,79.84481895232699,0.25111152039550616,1.007131552763838e-05,0.014925093229984206
-0.0172,-0.19198621771937624,0.008033804005560656,78.81161729455003,0.25380890224151453,8.921913819430706e-05,0.015005454590591716
-0.0182,-0.19198621771937624,0.007936722827742255,77.85925094015153,0.2560854095869276,9.761313154005956e-06,0.015135914911965281
-0.0192,-0.19198621771937624,0.00783296873783943,76.8414233182048,0.2587426042366174,8.263404819254301e-05,0.015223268386596357
-0.0202,-0.19198621771937624,0.007737428407018961,75.904172672856,0.26092577995449906,-2.7404551057771084e-05,0.015363776727221709
-0.0212,-0.19198621771937624,0.0076397934060170964,74.94637331302772,0.2633232020260393,-1.1067492620250735e-05,0.015491459365839455
-0.0222,-0.19198621771937624,0.007535321789519075,73.92150675518214,0.26597298809225633,4.4612724784490595e-05,0.015588998993280423
-0.0232,-0.19198621771937624,0.00743608589278653,72.94800260823585,0.2683312936126841,-1.7617755643164395e-05,0.01572273924609672
-0.0242,-0.19198621771937624,0.007333789527279196,71.94447526260892,0.2708620512346219,2.6716331052741626e-06,0.015839826043331007
-0.0252,-0.19198621771937624,0.00723359610319233,70.96157777231676,0.2733126809064503,1.907269244012906e-05,0.01596891897412342
-0.026199999999999998,-0.19198621771937624,0.007124201400098645,69.88841573496771,0.27607174543503854,2.7705833884250066e-05,0.016062396573561885
-0.0272,-0.19198621771937624,0.007028153732332677,68.94618811418356,0.27835774208923203,2.1811889903054406e-05,0.016217873650851
-0.0282,-0.19198621771937624,0.006927484757289583,67.95862546901081,0.28081643205294804,-5.849737530734972e-06,0.016360607658153316
-0.0292,-0.19198621771937624,0.006820476172856636,66.9088712557236,0.28347865532377753,3.09527906969466e-05,0.01647573457541336
-0.030199999999999998,-0.19198621771937624,0.006721023117768001,65.93323678530409,0.28587033321487937,1.369146945018195e-05,0.016631102231836635
-0.0312,-0.19198621771937624,0.006621764465128656,64.95950940291212,0.28824088388880836,-1.2814990878720085e-05,0.016790146047458217
-0.0322,-0.19198621771937624,0.006522243903124524,63.98321268965157,0.2906158528856844,-3.198302522991522e-05,0.016957135581494524
-0.0332,-0.19198621771937624,0.006413019726996431,62.911723521834986,0.29340208724353234,3.735427670108454e-05,0.017071069288325857
-0.0342,-0.19198621771937624,0.006315568667422498,61.955728627414715,0.2957227508397584,-1.0372992050574328e-06,0.01724716350031942
-0.0352,-0.19198621771937624,0.006210772996554476,60.92768309619941,0.2983184310378828,2.323126342729247e-05,0.017403944768317407
-0.0362,-0.19198621771937624,0.006111159179866364,59.95047155448903,0.3006902161547797,5.940646208708721e-06,0.01758267213755347
-0.037200000000000004,-0.19198621771937624,0.006009411329086044,58.952325138334096,0.30315221777823614,8.314441385313746e-06,0.017761576728236098
-0.038200000000000005,-0.19198621771937624,0.005909520547433702,57.97239657032463,0.305529257233029,-1.461396568328587e-05,0.017953835315347437
-0.039200000000000006,-0.19198621771937624,0.005806236267133569,56.95917778058031,0.308079910120197,1.1609510246832754e-06,0.018130200890672354
-0.0402,-0.19198621771937624,0.005702451281121486,55.94104706780178,0.31062597456509183,2.9726909051628985e-05,0.018305729345624126
-0.0412,-0.19198621771937624,0.0056020145514444055,54.95576274966962,0.3130272759857272,1.2297339890717457e-05,0.018509520582607006
-0.0422,-0.19198621771937624,0.0055021389293151935,53.975982896582046,0.31539872513014944,4.736357171586757e-07,0.018719720216880065
-0.0432,-0.19198621771937624,0.005399817837062578,52.972212981583894,0.3178756249612627,1.6007162078073653e-05,0.018927665384076232
-0.0442,-0.19198621771937624,0.005298881225994012,51.982024827001254,0.32030960453303203,2.640382780391473e-05,0.019144287068350398
-0.045200000000000004,-0.19198621771937624,0.00519804289133919,50.992800764037455,0.32272617983306034,4.199277946299514e-05,0.01935940647276852
-0.046200000000000005,-0.19198621771937624,0.005098146661894317,50.012818753183254,0.3251031148434493,4.733649182864064e-05,0.01959253846430184
-0.047200000000000006,-0.19198621771937624,0.00499948688560364,49.04496634777171,0.327444527141343,4.25380954655984e-05,0.01983866209430203
-0.0482,-0.19198621771937624,0.00490230288440464,48.09159129600952,0.32968949507778195,2.0362330258316435e-05,0.020095996086007213
-0.0492,-0.19198621771937624,0.0048042518091209845,47.12971024747686,0.33216548507124893,6.027023168431809e-06,0.020315882036422483
-0.0502,-0.19198621771937624,0.0047067085598717535,46.1728109723419,0.3342680581053042,2.6063733102000713e-05,0.020621161236838312
-0.0512,-0.19198621771937624,0.004608808704655677,45.2124133926722,0.3367211012938737,2.663699680281292e-05,0.020857226263186236
-0.0522,-0.19198621771937624,0.004515179979688931,44.29391560074841,0.33864803967547386,5.872643769421776e-06,0.02118942027930157
-0.053200000000000004,-0.19198621771937624,0.004419230682678662,43.35265299707768,0.34099314071198766,2.8405880509556395e-06,0.02146240211463414
-0.054200000000000005,-0.19198621771937624,0.004325121205074684,42.429439021782656,0.34297351310721497,1.111910468330355e-05,0.021797943762977445
-0.055200000000000006,-0.19198621771937624,0.004230804513480337,41.504192277242105,0.3450209928454036,3.380888329673837e-05,0.02212375997450325
-0.060200000000000004,-0.19198621771937624,0.0037727840946667145,37.01101196868047,0.35495695027052,-8.776162313901566e-06,0.02391580183331092
-0.06520000000000001,-0.19198621771937624,0.0033315512454937814,32.682517718294,0.36404886818990934,4.000325203670529e-05,0.02596652032775329
-0.0702,-0.19198621771937624,0.002926338923080386,28.70738483541859,0.37137515816699396,8.92621138859794e-05,0.028383914387974024
-0.0752,-0.19198621771937624,0.002561219173911024,25.125560096067147,0.3771299936104828,3.9676049069289435e-05,0.03105652059850607
-0.08020000000000001,-0.19198621771937624,0.002231751506315764,21.893482276957645,0.3826154459238396,1.4447084370348765e-05,0.03371612296933883
-0.0852,-0.19198621771937624,0.0019227004647039342,18.861691558745598,0.3888098512397503,4.289881517092925e-06,0.03637178449474884
-0.0902,-0.19198621771937624,0.0016318920057573135,16.008860576479247,0.3954989557141891,8.634714834025186e-06,0.03909779379602844
-0.0952,-0.19198621771937624,0.0012953285970586923,12.707173537145772,0.4493550636052117,-5.890643501660511e-06,0.033161949491451334
-0.1002,-0.19198621771937624,0.001119186141235047,10.979216045515813,0.4075410710087594,-8.94683813679738e-06,0.04555425447585036
-0.1052,-0.19198621771937624,0.0009028575342645028,8.857032411134774,0.41246438336313157,-1.4198274433078874e-05,0.04945046949868555
-0.1102,-0.19198621771937624,0.0007201686444477184,7.064854402032117,0.4150950811455565,-1.9455864228684333e-05,0.054030047576993534
-0.1152,-0.19198621771937624,0.0005681874522329011,5.57391890640476,0.41120919939942874,-1.6151666055568967e-05,0.06014481242255104
-0.1202,-0.19198621771937624,0.0004427191577354313,4.343074937384581,0.40084849247190707,-1.7462822000214264e-05,0.06786276552069788
-0.1252,-0.19198621771937624,0.0003392861547743497,3.328397178336371,0.38452930267410346,-2.1951704538740266e-05,0.07740336701296027
-0.13019999999999998,-0.19198621771937624,0.00025639073375448236,2.515193098131472,0.36166552764326637,-3.033573132375704e-05,0.08914765571375802
-0.1352,-0.19198621771937624,0.0001853946612295141,1.8187216266615334,0.35796451572318044,-5.102737135290744e-05,0.09920174295233146
-0.1402,-0.19198621771937624,0.0001344534845082171,1.31898868302561,0.33254710491617945,-3.982872021788263e-05,0.11465750125558476
-0.1452,-0.19198621771937624,0.00010359369422826278,1.0162541403792578,0.2732101493357754,-5.304274777863793e-05,0.13637225965384292
-0.1502,-0.19198621771937624,8.456929587903866e-05,0.8296247925733693,0.21504044414435058,-6.158298087121111e-05,0.1565140319033113
-0.15519999999999998,-0.19198621771937624,7.487988950941017e-05,0.7345717160873139,0.17715407110406728,-6.761735818587114e-05,0.16953290817826558
0.0248,-0.17453292519943295,0.012273144739577566,120.39954989525593,0.1477139763156366,3.405251165761326e-06,0.011791868955912225
0.0238,-0.17453292519943295,0.012179223094183879,119.47817855394386,0.15001087214012612,-4.470449537055479e-07,0.011869817053611835
0.0228,-0.17453292519943295,0.012082614525842266,118.53044849851263,0.1523866035134993,9.503234899721072e-06,0.0119400529340104
0.0218,-0.17453292519943295,0.011991167390905952,117.63335210478739,0.15460993681783136,-1.0633224870310818e-05,0.012029244921349862
0.0208,-0.17453292519943295,0.011894299141919015,116.68307458222554,0.15699647029083708,-9.312776247532505e-06,0.01210356762789426
0.0198,-0.17453292519943295,0.01179656266583295,115.72427975182124,0.15936895924227146,-2.6397760844151077e-06,0.012178583581686633
0.0188,-0.17453292519943295,0.011700392746017491,114.7808528384316,0.16174196912061184,3.117968302365958e-06,0.01225828324428221
0.0178,-0.17453292519943295,0.011602489399382382,113.82042100794116,0.16414101335580936,4.606475611172637e-06,0.012335296276039721
0.016800000000000002,-0.17453292519943295,0.01149950601028977,112.81015396094266,0.1666814990884398,2.561248442059924e-05,0.012398887986891136
0.0158,-0.17453292519943295,0.011403354714639474,111.86690975061323,0.16901635729633704,8.506035791255615e-06,0.01248782925563047
0.0148,-0.17453292519943295,0.011309573978181713,110.9469207259626,0.17127978452126377,-9.20009729660314e-06,0.012583265296846093
0.013800000000000002,-0.17453292519943295,0.011207681005795835,109.94735066685713,0.17373722336665162,-1.3268179972023843e-05,0.012660959744319838
0.0128,-0.17453292519943295,0.011108237794677069,108.97181276578205,0.1761528331849898,-1.5123850753787618e-05,0.012745356453045604
0.011800000000000001,-0.17453292519943295,0.011001139318289785,107.9211767124228,0.1788155636695633,1.6208199093360092e-05,0.012803342369674713
0.0108,-0.17453292519943295,0.010905884334454045,106.9867253209942,0.18110293934122887,-2.2426167047913913e-06,0.012904259988602375
0.009800000000000001,-0.17453292519943295,0.01080533330178287,106.00031969048996,0.1835655307164807,-8.036011438391391e-06,0.012990190538574458
0.0088,-0.17453292519943295,0.0107030234310745,104.99665985884086,0.18605392401778384,-5.200561648738843e-06,0.01307340215868645
0.0078000000000000005,-0.17453292519943295,0.01060053616227902,103.9912597519572,0.18854651099591477,-3.6059069503612194e-07,0.013157162319851028
0.0068000000000000005,-0.17453292519943295,0.010496253304406289,102.96824491622569,0.19110830795786204,7.448606074169247e-06,0.01323691666526898
0.0058000000000000005,-0.17453292519943295,0.010395256775272537,101.9774689654236,0.1935362730013946,-6.418147767308765e-07,0.013331641688328344
0.0048000000000000004,-0.17453292519943295,0.010291410372243267,100.95873575170644,0.19606034291278224,4.433265653050987e-06,0.013418270940265889
0.003800000000000001,-0.17453292519943295,0.01018817612943951,99.9460078298016,0.198560336793156,2.4233700148406055e-07,0.013509854465032743
0.002800000000000001,-0.17453292519943295,0.010081996876059934,98.90438935414795,0.20115202849379868,1.5409614944197574e-05,0.013591980702091729
0.0018000000000000008,-0.17453292519943295,0.009977916876426443,97.8833645577434,0.2036698908924797,1.557143483164187e-05,0.013686452444093666
0.0008000000000000007,-0.17453292519943295,0.009875923104246238,96.8828056526556,0.2060844009059503,-2.0806425967420724e-06,0.013796762797142821
-0.00019999999999999928,-0.17453292519943295,0.009767835732105639,95.82246853195632,0.20873963350769031,1.6853551721320325e-05,0.013875625943276765
-0.0011999999999999992,-0.17453292519943295,0.009662138030927036,94.78557408339422,0.2112883863140082,2.1018537862147224e-05,0.01396967145484259
-0.0021999999999999993,-0.17453292519943295,0.00955843962430913,93.76829271447258,0.21378837432810616,9.435682247812429e-06,0.014073780418500624
-0.0031999999999999993,-0.17453292519943295,0.009451098792484004,92.71527915426807,0.21638389098262575,1.0260774716267768e-05,0.014172915571000644
-0.004199999999999999,-0.17453292519943295,0.009340941318740978,91.63463433684899,0.21906981081381105,2.8139976038843263e-05,0.014258623646751171
-0.005199999999999999,-0.17453292519943295,0.00923796764815824,90.62446262843235,0.2215217937519607,7.02515107787787e-06,0.014374852375992078
-0.006199999999999999,-0.17453292519943295,0.009128564607641712,89.5512188009652,0.22418964903196556,2.9406009027713187e-05,0.014464723708306829
-0.007199999999999999,-0.17453292519943295,0.00902521033371025,88.53731337369756,0.22663278743848006,3.001017415469217e-06,0.014587501281176432
-0.008199999999999999,-0.17453292519943295,0.0089167309469803,87.47313058987675,0.22926991182618853,1.75995552221268e-05,0.014693394298063413
-0.0092,-0.17453292519943295,0.008811841306703472,86.44416321876108,0.23175636032646169,-3.5357327021351307e-06,0.014816090956854495
-0.010199999999999999,-0.17453292519943295,0.0087038219055954,85.38449289389087,0.23439602968828488,1.4675473366505152e-05,0.014920908245504717
-0.0112,-0.17453292519943295,0.0085898967500373,84.2668871178659,0.23709729990795825,-1.0786486097131568e-05,0.015021202796404155
-0.012199999999999999,-0.17453292519943295,0.00847600309528081,83.14959036470476,0.23994732949578818,5.352070574946707e-05,0.015109389703855412
-0.0132,-0.17453292519943295,0.008370628514548449,82.11586572772028,0.24241091512386348,5.3054669408852555e-06,0.015246365873809571
-0.014199999999999999,-0.17453292519943295,0.008264605617393837,81.07578110663354,0.2449445317126785,-7.222021841184466e-07,0.015378808254112385
-0.0152,-0.17453292519943295,0.008147964505430023,79.93153179826854,0.24778314914878413,0.0001368876943788441,0.015468805437338383
-0.0162,-0.17453292519943295,0.008044074431170101,78.9123701697787,0.250216187188938,-2.7448709034054897e-05,0.015619760872140342
-0.0172,-0.17453292519943295,0.007935033523839305,77.84267886886357,0.252865107127308,5.743394632066687e-06,0.015752599642406183
-0.0182,-0.17453292519943295,0.007825053352917727,76.7637733921229,0.2555047332259187,2.3982566043949284e-05,0.015883502979060167
-0.0192,-0.17453292519943295,0.007713383393694181,75.66829109213992,0.2582066801197548,3.570739124452569e-05,0.016011178059626173
-0.0202,-0.17453292519943295,0.0076014969932698875,74.5706855039776,0.2608970986825394,2.677227644758417e-05,0.016140658895855517
-0.0212,-0.17453292519943295,0.007493904654720257,73.51520466280573,0.26341423314282353,1.6649386669172734e-05,0.016300096272219677
-0.0222,-0.17453292519943295,0.007379911959843171,72.3969363260615,0.266217903603781,4.4511876342697046e-05,0.016425848137235126
-0.0232,-0.17453292519943295,0.007274065223717461,71.3585798446683,0.2686198467715525,-2.956054084034054e-05,0.016605660254193445
-0.0242,-0.17453292519943295,0.007162652321860751,70.26561927745396,0.27126029544590247,-2.1059748423677934e-05,0.01675575491510877
-0.0252,-0.17453292519943295,0.007047653061312423,69.13747653147487,0.27403671151887166,5.187149435250778e-06,0.016901903794027014
-0.026199999999999998,-0.17453292519943295,0.006935486207637606,68.03711969692492,0.2767397972483717,1.7892356509070455e-05,0.017054145762204924
-0.0272,-0.17453292519943295,0.006824808057577586,66.95136704483612,0.2793133997146674,3.209811565596185e-06,0.017233378081434526
-0.0282,-0.17453292519943295,0.006712815319894974,65.8527182881697,0.28200208346327144,2.0960263306006785e-05,0.017393631875672742
